idn,bbg,jahr,tit_a,tit_d,tit_Y,stuecktitel_l,stuecktitel_a,f4243,f4256,f4241,f4105_9,f4105_g
99406280X,Aal,1707,"Les @Écritures Financiere, Et Italienne-Bastarde Dans Leur Naturel ...",Avec Des Alphabets Et Pieces D'Écritures Des Nations Etrangeres,,,,,,,,
99409051X,Aal,1661,"Character, pro notitia linguarum universali","Inventum steganographicum hactenus inauditum quo quilibet suam legendo vernaculam diversas imò omnes linguas, unius etiam diei informatione, explicare ac intelligere potest",,,,,,,,
994118473,Aal,1619,139 Kalligraphische Vorlagen in Original,,,,,,,,,
994120303,Aal,1770,"Les @Agrémens de l'Écriture Moderne, Ou Exposition du Gout actuel des François sur l'Art d'Écrire",Dédié à Monsiur le Marquis de Thiboutos,,,,,,,,
994227140,Aal,1743,The @Universal Penman,"Or the art of writing made useful to the gentleman and scholar, as well as the man of business ...",,,,,,,,
99424603X,Aal,1732,Nouveaux exemplaires d'Écriture d'vne beauté Singuliere Ecrits par Estienne de Blegny Me Écriuain à Paris Iuré expert Étably pour Verifier les Écritures Et Gravez par Claude Auguste Beroy [Berey],Auec priuilege du Roy,,,,,,,,
994248199,Aal,1732,Les @elemens ou premières instructions de la jeunesse,,,,,,,,,
994252668,Afl,1722,Figueiredo,Manuel de Andrade,"[Nova Escola para aprender a ler, escrever et contar",[Pt. 1.],"Exercicio o louvor das letras, que o mundo acclamatem na nobresa o melhor berço, aque illustrata a fama por mais sagrada y splendor",,,,,
994308108,Aal,1801,Calligraphie ou L'art de l'écriture,,,,,,,,,
994377584,Aal,1729,"Vorschrifft, deutsch und frantsösischer Lauff-Cantsley und Fractur-Schrifften auff die neuweste Manier der lehrbegierigen Jugend zu gutem",,,,,,,,,
994377800,Aal,1766,Vorschrift :||Zu nutzlicher Nach-||-ahmung und einer|| fleißigen Ubung zu gutem|| vorgestellt und geschrieben,,,,,,,,,
994405464,Aal,1799,"Butterworth's|| Universal Penman|| Or The|| Beauties of Writing Delineated|| In all the various hands now practised.|| Designed|| For The ||Improvement of Youth, or Amusement of the Curious",,,,,,,,,
994457391,Aal,1526,"Il @modo d'imparare di scrivere lettera mercantescha et ectiam à far la inchoistro, et cognoscer la carta",Con el modo de temperare la penna,,,,,,,,
994483619,Hal,18XX,[Handgeschriebene Schreibvorlage],,,,,,,,,
994521820,Aal,1758,Practical and ornamental Penmanship,a new copy book,,,,,,,,
994540655,Aal,1813,Nuova Raccolta di diversi caratteri scritti da Angelo Cominotti in Livorno,,,,,,,,,
994578091,Aal,1559,La|| @Vera Maniera|| del Scriver Corsivo|| Cancellaresco,,,,,,,,,
994578148,Afl,1570,Cresci,Giovanni Francesco,Il @perfetto scrittore,1,,,,,,
994578180,Afl,1570,Cresci,Giovanni Francesco,Il @perfetto scrittore,2,,,,,,
994643454,Afl,1588,,,La @notomia delle Cancellaresche corsiue & altre Maniere di Lettere,2,,,,,,
994643535,Afl,1593,,,La @notomia delle Cancellaresche corsiue & altre Maniere di Lettere,3.,Il Teatro delle Cancellaresche corsiue per Secretari et altre maniere di Lettere,,,,,
994693214,Aal,1772,Ammaestramenti Teorieopratici Indirizzati ad agevolare il modo d'imparare da per se La Scrittura Moderna,,,,,,,,,
994698852,Aal,1829,"Metodo di G. Carstairs, falsamente chiamato metodo Americano ossia l'arte d'imparare a scrivere o migliorare la scrittura in poche lezioni",,,,,,,,,
994698968,Aal,1818,"Elementos teórico-prácticos del arte de escribir por principios con las reglas generales, y particulares del carácter bastardo español",Dispuestas sus lecciones en forma de dialogo para uso de las escuelas:,,,,,,,,
994739397,Aal,1776,"Arte nueva de escribir, inventada por Pedro Diaz Morante, e ilustrada con muestras nuevas, y varios discursos conducentes al verdadero magiterio de primeras letras por Francisco Xavier de Santiago Palomares",[Gravo las muestras Francisco Assensio y Mejorada],,,,,,,,
995118566,Aal,1719,Le @Trésor|| Des Novvelles|| Escritures de Finances|| et Italiennes bastardes|| A la Mode|| Auec les belles Instructions &|| Secrets dudit Art|| Dediées|| A. ... Le Dvc De Carignan|| Par|| Nicolas Dvval|| Secretaire Ordinaire de la Chambre du Roy & M. Ecriuain Juré & Expert A Paris pour les verifications d'Ecritures,,,,,,,,,
99558690X,Aal,1560,Della nuova Inventione della vera scienza delle cifre,,,,,,,,,
995812764,Aal,1553,"Ein @nutzlich und wolgegrundt Formular, manncherley schöner Schriefften, als teutscher, lateinischer, griechischer unnd hebray͏̈scher Buchstaben, sampt Unterrichtung, wie ein y͏̈ede gebraucht und gelernt soll werden",,,,,,,,,
996389113,Aal,1797,Alfabeto di Lettere Iniziali Adorno Di Animali e proseguito Da Vaga Serie Di Caratteri,,,,,,,,,
996390073,Aal,1796,NUOVO METODO E REGOLE|| per formare un bel Carattere|| all'uso moderno|| Giovao. Fresini Scrisse Gaetano Giarrè incise||,,,,,,,,,
997039345,Afl,1820,Heinrigs,Johann,Musterblätter für Liebhaber der höhern Kaligraphie,H. 1,,,,,,
997039469,Afl,1820,Heinrigs,Johann,Musterblätter für Liebhaber der höhern Kaligraphie,H. 2,,,,,,
997039620,Afl,1820,Heinrigs,Johann,Musterblätter für Liebhaber der höhern Kaligraphie,H. 3,,,,,,
997140933,Afl,1798,Hess,Joseph Anton,"Anleitung zur Schönschreibkunst vom Schreibmeister Joseph Anton Heß, Würzburg",H. 1,,,,,,
997141042,Afl,1798,Hess,Joseph Anton,"Anleitung zur Schönschreibkunst vom Schreibmeister Joseph Anton Heß, Würzburg",H. 2,,,,,,
997141115,Afl,1798,Hess,Joseph Anton,"Anleitung zur Schönschreibkunst vom Schreibmeister Joseph Anton Heß, Würzburg",H. 3,,,,,,
997141247,Afl,1799,Hess,Joseph Anton,"Anleitung zur Schönschreibkunst vom Schreibmeister Joseph Anton Heß, Würzburg",H. 4,,,,,,
997141360,Afl,1799,Hess,Joseph Anton,"Anleitung zur Schönschreibkunst vom Schreibmeister Joseph Anton Heß, Würzburg",H. 5,,,,,,
997141425,Afl,1799,Hess,Joseph Anton,"Anleitung zur Schönschreibkunst vom Schreibmeister Joseph Anton Heß, Würzburg",H. 6.,,,,,,
997213175,Aal,1820,"Unterricht in der Schoenschreibekunst der Deutsch, u. Latein Current, Kanzley, u. Fractur Schrift",,,,,,,,,
997241047,Aal,1820,An @Introduction to writing and grammar,,,,,,,,,
997334037,Aal,1620,Polygraphie ou methode universelle de l'escriture cachée: avec les tables et figures concernants l'effect et l'intelligence d'icelle,,,,,,,,,
997496797,Afl,1800,Jäck,Carl,"Vorzeichnungen in Buchstaben und Zügen für Schriftstecher, Mahler, Graveurs, Pitschierstecher, Steinmetzen, Schriftschneider ...",1,,,,,,
997496827,Afl,1800,Jäck,Carl,"Vorzeichnungen in Buchstaben und Zügen für Schriftstecher, Mahler, Graveurs, Pitschierstecher, Steinmetzen, Schriftschneider ...",2,,,,,,
997870451,Aal,1788,Die @teutsche Kurrent-Kanzlei- und Fraktur-Schrift,In e. theoret.-prakt. Anweisung zum Gebrauch d. Schul- und Privat-Unterrichts,,,,,,,,
998025399,Aal,1781,Vorübungen in der Kalligraphie,,,,,,,,,
99831000X,Hal,1816,"Krone, Johann Gottfried, in Klein-Lißa den 24. December 1816",[Schreibmeisterbuch],,,,,,,,
998553425,Aal,1752,"Nouveau Livre d'Écriture pour apprendre de soimême à écrire, à dresser des mémoires de depense et autres et la nouvelle manière de dresser des Lettres pour la vie Civile",,,,,,,,,
998631450,Aal,1830,Cinquanta tavole alfabetiche che formano un curso di calligrafia interessante a qualunque classe di persone,,,,,,,,,
998959375,Aal,1831,Recueil de senteces françaises pour servir à l'instruction et à l'amusement des jeunes demoiselles,[Schreibmeisterbuch],,,,,,,,
998959685,Aal,1777,"Arte de escribir, ortografia de la pluma y honra de los profesores de este magisterio",obra dividida en XII. dialogos eruditos ...,,,,,,,,
999198246,Aal,1775,"Anleitung zur Schönschreibekunst, mit gnädigster Freiheit Seiner Hochfürstln Durchlt Hern Ludwigs des IXten regierenden Landgrafen zu Hessen-Darmstatt",,,,,,,,,
999212214,Afl,1782,Merken,Johann,"Liber artificiosus alphabeti maioris, oder: neu inventirtes Kunst-Schreib -und Zeichenbuch, bestehend in 56 künstlich gravirten Kupferstichen, nebst beigefügter Abhandlung der darinn enthaltenen nützlichen und angenehmen Wissenschaften",1,,,,,,
999212273,Afl,1785,Merken,Johann,"Liber artificiosus alphabeti maioris, oder: neu inventirtes Kunst-Schreib -und Zeichenbuch, bestehend in 56 künstlich gravirten Kupferstichen, nebst beigefügter Abhandlung der darinn enthaltenen nützlichen und angenehmen Wissenschaften",2,,,,,,
999230042,Aal,1840,"Calligraphische Handsammlung oder Sammlung der meisten in Deutschland üblichen Schriftarten aus älterer, neuerer und neuester Zeit, dann vielen fremden Alphabeten nebst verschiedenartigen Zügen und Compositionen als Leitfaden zum Selbst-Unterrichte in der Calligraphie",,,,,,,,,
999254189,Aal,1846,Recueil ou alphabet de lettres initiales historiques avec bordures et fleurons d'aprês le 14 et 15 siècles,,,,,,,,,
999332031,Afl,1649,Möller,Arnold,Schreib-Stübelein ...,1,,,,,,
999332104,Afl,1649,Möller,Arnold,Schreib-Stübelein ...,2,,,,,,
999332171,Afl,1649,Möller,Arnold,Schreib-Stübelein ...,3,,,,,,
999347039,Hal,18XX,"[Handgeschriebene Schreibvorlagen:] Round Text Alphabet; The Old English Alphabet; The Italic Print Alphabet [u.a.] James Fairlie scripsit [bezw. Bl. 12:] The Greek Alphabet, James Chervet scripsit",,,,,,,,,
999398075,Aal,1797,Principes de lʹ Écriture,,,,,,,,,
999459473,Aal,1804,Deutsche Vorschriften,,,,,,,,,
999590898,Afl,1601,Neudörffer,Anton,"Schreibkunst, Das erste Theil [bezw.:] Das ander Theil ... Durch|| Antonium Newdörfer Rechenmaister vnd|| Modist der Statt Nurnberg",1.,"Inn|| Welchem die künstliche Außtheil-||ung des gantzen Kils, Temperierung vn[d]|| Proportionierung desselben, auch wie|| man die Feder recht fassen sol. Nachmals:|| der Grund des zierlichen Teutschen Schreibenß|| vfs klerlichtst angezeigt",,,,,
999591398,Afl,1601,Neudörffer,Anton,"Schreibkunst, Das erste Theil [bezw.:] Das ander Theil ... Durch|| Antonium Newdörfer Rechenmaister vnd|| Modist der Statt Nurnberg",2.,"... Begreifft in sich|| Neun vnd zwaintzig schöne|| Teutsche VersalAlphabet,|| allerley manier, ...",,,,,
999592254,Hal,1538,"Ein @gute Ordnung vnnd Kurtze vnnterricht der|| fürnembsten grunde aus denen die Jungen Zierlichs|| schreibens begirlich mit besonnderer, kunst vnd behendig-||kait unterwisen vnd geubt mogen werden",,,,,,,,,
99974187X,Aal,1770,"Tratado del origen, y arte de escribir bien: ilustrado con veinte y cinco laminas","Obra utilisima para que asi maestros, como discipulos, y quantos se hallaren estudiosos de escribir bien, ... todas las formas de letras, que usamos en España, asi modernas, como antiguas: Griegas, Hebreas, Syriacas, Caldeas, Samaritanas, Arabes, & c.",,,,,,,,
999822446,Aal,1760,"Alphabets mineurs: Ronde, Batardes, Coulée",[Schreibvorlage],,,,,,,,
999823469,Afl,1765,Paillasson,Charles,Art dʹEcrire réduit à des démonstrations vraies et faciles,T. 2,,,,,,
999824015,Aal,1796,Lʹ @Arte di scrivere tratta dal Dizionario dʹarti e mestieri dellʹEnciclopedia metodica,,,,,,,,,
999826239,Aal,1540,"Libro Nvovo Da|| Imparare A Scrivere Tvtte|| Sorte Lettere Antiche Et Moderne|| Di Tvtte Nationi, con Nvove|| Regole, Misvre|| Et Essempi|| Con vn breue, & vtile Trattato de le Cifre, Composto|| per Giouambattista Palatino Cittadino Romano",,,,,,,,,
999827464,Aal,1545,"Libro Di M. Giovambattista|| Palatino Cittadino Romano|| Nel qual sʹinsegna a scriuere ogni sorte lettera, antica, & moder||na, di qualunque natione, con le sue Regole|| & misure, & essempi,|| Et Con Vn Breve Et Vtil Dis||Corso De Le Cifre,|| Riueduto nuouamente, & corretto del proprio Autore,|| Con la giunta di quindici Tauole|| Bellissime",,,,,,,,,
99982791X,Aal,1545,"Libro di Giovanbattista Palatino, nel qual sʹinsegna a scrivere ogni sorte lettera, antica, et moderna, di qualunque natione, con le sue regole, et misure, et essempi: et con un breve, et util discorso de le cifre",,,,,,,,,
999828193,Aal,1548,"Libro Di M. Giovanbattista|| Palatino Cittadino Romano,|| nel qual sʹinsegna à Scriuere ogni lettera, Anti||ca, et Moderna, di qualunque natione, con le|| sue regole, et misure, et essempi:|| Et Con Vn Breve, Et Vtil Discorso|| De La Cifre:|| Riueduto nuouamente, & corretto dal proprio Autore|| Con La Givnta Di Qvindici Tavo|| Le Bellissime",,,,,,,,,
999886444,Afl,1797,,,"Pasigraphie, ou premiers élémens du nouvel art-science d'écrire et d'imprimer en une langue de manière à être lu et entendu dans toute autre langue sans traduction",1,,,,,,
999886479,Afl,1797,,,"Pasigraphie, ou premiers élémens du nouvel art-science d'écrire et d'imprimer en une langue de manière à être lu et entendu dans toute autre langue sans traduction",2,,,,,,
999886924,Aal,1821,Monogrammoplocia,in ogni possibile aspetto alfabetico con in fine 2 tav. di scudi civici e bellici,,,,,,,,
999953133,Aal,1693,[Schriftvorlagen],"[Sammelband, wahrscheinlich aus einer Ausgabe des ""Exemplaarboeck"" zsgest. Taf. z.T. sign.:] ""A. Perling scripts. et sculpt"" ; [Taf. 1 beginnt:] Mons Harmanus Versteege ...",,,,,,,,
999953575,Aal,1685,"Groote en kleene Voorbeelden van Latynse, Italiaanse, Romeynse Naam en Getal-Letteren, seer dienstig voor Schilders, Merk, Letter en Wapensnyders",,,,,,,,,
999953923,Aal,1569,Exercitatio alphabetica nova et utilissima variis expressa linguis et characteribus,"varis ornamentis, umbris, et recessibus, picturae, architecturaeque, & preciosa",,,,,,,,
1000041611,Aal,1620,Essempij del Pisenti,Lʹidea del vero scrivere cancellaresco e corsivo de scrittori diversi,,,,,,,,
1000112233,Aal,1563,"De furtivis literarum notis, vulgo de ziferis libri 4",,,,,,,,,
1000162397,Aal,1792,Vollständige Anleitung zum Schreiben für die Landschulen,,,,,,,,,
1000363562,Aal,1829,"Le @régulateur de lʹécriture, ou la manière dʹécrire correctement sans étude et sans maître, en une seule lec̜on, suivi dʹun autre procédé calligraphique, et dʹun essai sur une nouvelle Méthode Elémentaire",,,,,,,,,
1000444562,Aal,1794,Verzeichniss deutscher Buchstaben nach der Etymologie bis zur Calligraphie neu entworfen von einem sehr berühmten und in diesem Sache wohl erfahrnen Mann,"zum Nuzen und nöthigen Gebrauch vor alle Klassen der Menschen zum Schreiben ; in 32 Alphabet eingetheilt, worinn jeder Buchstabe auf zwanzigerley Art in verschiedener Größe und anpassender Zierde vorgestellet wird",,,,,,,,
1000646203,Aal,1575,"Capital- und Versal-Buech, allerhandt grosser und kleiner Alphabeth, zue den Haubtschrifften und Büechern, deß gleichen in Canntzleyen und gemein, zue gebrauchen ganntz zierlich geordiniert",,,,,,,,,
1000651371,Aal,1758,Le @Grand-Art|| dʹécrire|| Necessaire à ceux qui veulent se perfectionner dans cette Science|| ... dedié|| Aux Enfans de France||,,,,,,,,,
100071117X,Acl,[1793],Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,,,,,,,,,
1000711277,Afl,1820,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 1.,,,,,,
1000711315,Afl,1806,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 2,,,,,,
1000711331,Afl,1808,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 3.,Orthographie,,,,,
1000714128,Aal,1741,Lʹ @Art d'Écrire|| Nouvellement mis au jour||,Sur les differens Caractères les plus usitez||,,,,,,,,
1000778169,Aal,1784,Le @Grand Art dʹÉcrire Par les meilleurs Maîtres,avec Principes et Démonstrations des diverses Écritures actuelement en usages ; orné de Pieces dʹHistoire et Anecdotes Ainsi que de la composition & toutes sortes dʹEncres ; dédié à Monseigneur Le Dauphin,,,,,,,,
1000778924,Aal,1785,Démonstrations de lʹArt dʹÉcrire,,,,,,,,,
1000784134,Qd,1731,Vorschriften,[Zusammenstellung aus verschiedenen Schreibvorlagenbüchern],,,,,,,,
100087186X,Aal,1789,[Lʹ @Écriture démontrée,,,,,,,,,
1000872114,Aal,1803,"New Set of Round Text Copies, carefully Designed and Written",,,,,,,,,
1000942589,Aal,164X,Fiori di letere Cancellaresche Moderne,,,,,,,,,
1000999831,Aal,1801,Lʹ @Art dʹécrire,,,,,,,,,
100125600X,Aal,1764,"Vorschriften zum Versuch, eine nach heutigen Geschmack eingerichtete ungezwungene Hand zu schreiben",,,,,,,,,
1001306082,Aal,1679,Der @Curiose Schreiber,Von allerley künstlichen und erdencklichen Arthen zu schreiben/ Itzt Mit vielen andern Raritäten/ auch Figuren die Proportion der Buchstaben betreffend vermehrter Sambt dem Curiosen Mahler/ Darinne von Oehl- und Wasser-Farben/ dieselben zu mischen/ zu vertieffen und zu erhöhen/ Nebst unterschiedenen andern Curiositäten/ die Farben zuzurichten,,,,,,,,
1001314530,Aal,1708,"Der @wohl=erfahrne In allerhand ungemein-Curieusen Schreib-Arten auch sowol ergötzlichen als Sinn-reichen Gemüths-Übungen Anweisende Schreib Künstler, Der da anzeiget und lehret ...","eine Werck, vor langer Zeit mit grossem Eiffer zusammen getragen ... ; Auch mit e. ord. Reg. ... ausgefertiget ; Durch e. Liebhaber curieuser Wissenschaften",,,,,,,,
1001315340,Aal,16XX,[Kalligraphische Schreibvorlagen,Niederlande 17. Jahrhundert],,,,,,,,
1001471156,Aal,1756,"Joannis Georgii|| Schwandneri|| Austriaci Stadelkirchensis|| Dissertatio|| Epistolaris|| De|| Calligraphiae|| Nomenclatione,|| Cultu,|| Praestantia,|| Utilitate",,,,,,,,,
1001487680,Aal,1705,"The @Penman's Magazine:|| Or, A|| New Copy-Book,|| Of the English, French and Italian|| Hands,|| After the Best Mode; Adorn'd with about an Hundred New and Open|| Figures and Fancies,|| ... After the Originals of ... John Seddon.|| Perform'd by George Shelley Writing-Master, ... London ; Supervisʹd and Publishʹd by Thomas Read, ...",,,,,,,,,
1001505816,Aal,1834,"Calligraphia di Antonio Sella, che comprendre le norme principali per esequire con facilità qualunque specie di carattere incisa da Giacomo Bonanni",,,,,,,,,
100150612X,Aal,1840,Calligrafia Di Antonio Sella Romano che comprendre le norme principali per eseguire con facilità Qualunque Specie Di Carattere incisa da Giacomo Bonanni,,,,,,,,,
100152344X,Aal,1669,Les @rares Escritvres Financieres et Italiennes bastardes Novvellement A La Mode ; avec vn Abrege Contenant des instructions tres facilles pour apprendre à bien et diligemment escrire,,,,,,,,,
1001523482,Aal,1667,Exemples De nouuelles Escritures de Finances et Italienne bastarde Comme elles doiuent estre pratiquées par ceux qui aspirent aux Employs et commissions,Augmentez dʹExemples de Coulée ; auec vn Abregé demonstratif des dimansions de toutes les Escritures maintenant en vsage ...,,,,,,,,
1001523539,Aal,1683,Heures nouvelles,tirées de la Sainte Ecriture,,,,,,,,
1001538447,Aal,1832,"Les|| @Écritures Anglaises|| Simplifiées|| et|| Dédiées à la Jeunesse,||",,,,,,,,,
1001552482,Afl,1789,,,Reflexîones sobre la verdadera arte de escribir,1,,,,,,
1001552733,Afl,1789,,,Reflexîones sobre la verdadera arte de escribir,[2],,,,,,
1001719972,Aal,1760,[Schreibvorlagen],"Liverloz, Baillieul graveur, Lz, Bl",,,,,,,,
1001872924,Aal,1741,"Des ... @Johann Stäpsens in Leipzig, nach einer netten Dreßdner Hand eingerichtete Fundamental-Vorschriftten",,,,,,,,,
1001873335,Aal,1746,[Schreibmeisterblätter],,,,,,,,,
1001874102,Hal,1773,Der @getreue|| Schreibemeister||,,,,,,,,,
1002008700,Aal,1741,Geographische und historische Vorschrifften,mit sonderbarem Fleiß colligiret von einem Liebhaber der edlen Schreibe-Kunst,,,,,,,,
100226667X,Aal,1668,"Le @Meraviglie Della Penna, Conchivdenti in diuersi modi di scriuere delineati, et intagliati",con licenta deʹ Superiori,,,,,,,,
1002266858,Aal,1680,La @uera Regola dello scriuere,vtile à Giouani,,,,,,,,
1002456193,Afl,1744,Töpffer,Johann Justus,"Gründliche Unterweisung in der so nöthig als nützlichen Schreibe-Kunst, ...",[1],,,,,,
1002456312,Afl,1744,Töpffer,Johann Justus,"Gründliche Unterweisung in der so nöthig als nützlichen Schreibe-Kunst, ...",2,,,,,,
1002457009,Afl,1744,Töpffer,Johann Justus,"Gründliche Unterweisung in der so nöthig als nützlichen Schreibe-Kunst, ...",3,,,,,,
1002457513,Afl,1747,Töpffer,Johann Justus,"Gründliche Unterweisung in der so nöthig als nützlichen Schreibe-Kunst, ...",4.,"Von der Delineation, Proportion, Expreßion, Licht und Schatten, ... Ehemals in französ",,,,,
1002488575,Aal,1777,"The|| @Beauties of Writing,|| Exemplified in a Variety of Plain and",,,,,,,,,
1002571642,Aal,1535,Thesavro De Scrit=||tori||,"opera artificiosa laquale con grandissima arte, si per pratica|| come per geometria insegna a Scruere diuerse sorte littere:|| cioè Cancellarescha: merchantes cha: formata: Cursiva: Antiqua: mo||derna: et bastarda, de piu sorte: ... Tutte extratte da diuersi ... Auttori: &|| massimamente dalo preclarißimo SIGISMVNDO|| fanto ... Intagliata",,,,,,,,
1002661714,Aal,1672,Exemplaer boeck,Inhoudende de noodtwendichste Schriften voor de Jeucht seer dienstich,,,,,,,,
1002689872,AFl,1621,"Thresor Literaire, contenant Plusieurs diverses Escritures, les plus usitées és Escoles Francoyses des Provinces unies du Pays-bas",Escrit ...,,,,,,,,
1002761042,Afl,1527,Verini,Giovanni Battista,Incipit liber primus [-quartus] elementorum litterarum Ioannis Baptiste de Verinis Florentini,1,,,,,,
1002761123,Afl,1527,Verini,Giovanni Battista,Incipit liber primus [-quartus] elementorum litterarum Ioannis Baptiste de Verinis Florentini,2,,,,,,
1002761166,Afl,1527,Verini,Giovanni Battista,Incipit liber primus [-quartus] elementorum litterarum Ioannis Baptiste de Verinis Florentini,3,,,,,,
1002761182,Afl,1527,Verini,Giovanni Battista,Incipit liber primus [-quartus] elementorum litterarum Ioannis Baptiste de Verinis Florentini,4,,,,,,
1002797225,Aal,1587,Il @primo Libro delli essempi,,,,,,,,,
1002858550,Aal,1523,Il @modo temperare le|| Penne|| con le uarie Sorti de littere|| ordinato,,,,,,,,,
1002859336,Aal,1522,"La @Operi||na|| di Ludouico Vicentino, da|| imparareʹ di|| scriue=||reʹ",,,,,,,,,
1002891205,Aal,1525,"La @Operi||na|| di Ludouico Vicentino, da|| imparare di|| scriue=||re|| littera Can=||cellares=||cha||. Con molte altre noue littere agiunte, et una bellissima|| Ragione di Abbacho molto necessario, à chi|| impara à scriuere, e fare Conto|| vgo. Scr. ([Ugo da Carpi scrisse] Roma ... MDXXII",,,,,,,,,
1002894832,Aal,1755,"Der|| @Cantzleymäßige|| und|| Geographische|| Schreibe-Schüler|| so wohl in|| Städten als auf dem Lande,|| gefertiget und herausgegeben||",,,,,,,,,
100289672X,Aal,1755,Selbstlehrende Canzley̋mäßige|| Dreßdnische|| Schreibe=Schule||,,,,,,,,,
1003146600,Aal,1787,Round Text Copies,with a set of Roman ciphers for marking goods,,,,,,,,
1003171567,Afl,1784,Weber,Johann Gottfried,"Allgemeine Anweisung der neuesten Schönschreibkunst des Johann Gottfried Weber. Für d. Jugend hohen u. niederen Standes, desgl. f. andere Liebhaber eines schönen Feder u. f. Frauenzimmer",Nachtr.,,,,,,
1003171788,Afl,1780,Weber,Johann Gottfried,"Allgemeine Anweisung der neuesten Schönschreibkunst des Johann Gottfried Weber. Für d. Jugend hohen u. niederen Standes, desgl. f. andere Liebhaber eines schönen Feder u. f. Frauenzimmer",[Bd. 1.],,,,,,
1003200567,Aal,1700,"Gründliches Vorschrifftlein,|| für|| die anfahende Jugend, in welchen das gantze|| ABC, durch alle Titul geübet werden muß||",,,,,,,,,
100325361X,Aal,1840,Méthode rationnelle pour d'enseignement de l'écriture contenant les préceptes et les modéles des cinq genres,"(Cursive, Batarde, Coulée, Ronde et Gothique)",,,,,,,,
1003585736,Aal,1927,"Libellus valde doctus elegans, et utilis, multa et varia scribendarum literarum genera complecttens",,,,,,,,,
1003598099,Afl,1793,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Tafelbd.,,,,,,
1003598099,Afl,1793,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 1,Systematische Anweisung zum Schönschreiben,,,,,
1003598323,Afl,1806,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Tafelbd.,,,,,,
1003598323,Afl,1806,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 2,,,,,,
1003621309,Afl,1818,,,Systematische Anweisung zum Schön- und Geschwindschreiben und zur Prüfung deutscher Hand- und Druckschriften,Teil 3.,"Anweisung, die deutsche Sprache nach d. rein hochdt. Mundart richtig auszusprechen u. zu schreiben",,,,,
